location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4633,"Hohe Warte","no",1.27448892,"µg/m³","2023-04-10T20:00:00Z","2023-04-10T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.3715105,"µg/m³","2023-04-10T21:00:00Z","2023-04-10T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.37048792,"µg/m³","2023-04-10T22:00:00Z","2023-04-11T00:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.10544443,"µg/m³","2023-04-10T23:00:00Z","2023-04-11T01:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.60140502,"µg/m³","2023-04-11T00:00:00Z","2023-04-11T02:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.04742753,"µg/m³","2023-04-11T01:00:00Z","2023-04-11T03:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.40663504,"µg/m³","2023-04-11T02:00:00Z","2023-04-11T04:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.67999053,"µg/m³","2023-04-11T03:00:00Z","2023-04-11T05:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.50972414,"µg/m³","2023-04-11T04:00:00Z","2023-04-11T06:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",5.47478008,"µg/m³","2023-04-11T05:00:00Z","2023-04-11T07:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",13.51219558,"µg/m³","2023-04-11T06:00:00Z","2023-04-11T08:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",15.35859489,"µg/m³","2023-04-11T07:00:00Z","2023-04-11T09:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",28.03520202,"µg/m³","2023-04-11T08:00:00Z","2023-04-11T10:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",39.87996292,"µg/m³","2023-04-11T09:00:00Z","2023-04-11T11:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.02837753,"µg/m³","2023-04-11T16:00:00Z","2023-04-11T18:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.79037845,"µg/m³","2023-04-11T17:00:00Z","2023-04-11T19:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.47876697,"µg/m³","2023-04-11T18:00:00Z","2023-04-11T20:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.55307745,"µg/m³","2023-04-11T19:00:00Z","2023-04-11T21:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.58373296,"µg/m³","2023-04-11T20:00:00Z","2023-04-11T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.55030298,"µg/m³","2023-04-11T21:00:00Z","2023-04-11T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.52328348,"µg/m³","2023-04-11T22:00:00Z","2023-04-12T00:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.40861499,"µg/m³","2023-04-11T23:00:00Z","2023-04-12T01:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.51929903,"µg/m³","2023-04-12T00:00:00Z","2023-04-12T02:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.49556553,"µg/m³","2023-04-12T01:00:00Z","2023-04-12T03:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.47495698,"µg/m³","2023-04-12T02:00:00Z","2023-04-12T04:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.43580847,"µg/m³","2023-04-12T03:00:00Z","2023-04-12T05:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.48465299,"µg/m³","2023-04-12T04:00:00Z","2023-04-12T06:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",4.14208173,"µg/m³","2023-04-12T05:00:00Z","2023-04-12T07:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.43881607,"µg/m³","2023-04-12T06:00:00Z","2023-04-12T08:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",9.07553768,"µg/m³","2023-04-12T07:00:00Z","2023-04-12T09:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.61260557,"µg/m³","2023-04-12T08:00:00Z","2023-04-12T10:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.81440901,"µg/m³","2023-04-12T11:00:00Z","2023-04-12T13:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.88657999,"µg/m³","2023-04-12T12:00:00Z","2023-04-12T14:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.79501605,"µg/m³","2023-04-12T13:00:00Z","2023-04-12T15:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.65003561,"µg/m³","2023-04-12T15:00:00Z","2023-04-12T17:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.61817097,"µg/m³","2023-04-12T16:00:00Z","2023-04-12T18:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.86451452,"µg/m³","2023-04-12T17:00:00Z","2023-04-12T19:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.53523147,"µg/m³","2023-04-12T18:00:00Z","2023-04-12T20:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.75919997,"µg/m³","2023-04-12T20:00:00Z","2023-04-12T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.83517098,"µg/m³","2023-04-12T21:00:00Z","2023-04-12T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.9470663,"µg/m³","2023-04-12T22:00:00Z","2023-04-13T00:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.91349506,"µg/m³","2023-04-12T23:00:00Z","2023-04-13T01:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.2334454,"µg/m³","2023-04-13T00:00:00Z","2023-04-13T02:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.04569399,"µg/m³","2023-04-13T01:00:00Z","2023-04-13T03:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.77946597,"µg/m³","2023-04-13T02:00:00Z","2023-04-13T04:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.50942748,"µg/m³","2023-04-13T03:00:00Z","2023-04-13T05:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.60036349,"µg/m³","2023-04-13T04:00:00Z","2023-04-13T06:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.639162,"µg/m³","2023-04-13T05:00:00Z","2023-04-13T07:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.86815702,"µg/m³","2023-04-13T06:00:00Z","2023-04-13T08:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.950948,"µg/m³","2023-04-13T07:00:00Z","2023-04-13T09:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.10856246,"µg/m³","2023-04-13T08:00:00Z","2023-04-13T10:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.05089449,"µg/m³","2023-04-13T09:00:00Z","2023-04-13T11:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.22269511,"µg/m³","2023-04-13T10:00:00Z","2023-04-13T12:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.03408956,"µg/m³","2023-04-13T11:00:00Z","2023-04-13T13:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.86294996,"µg/m³","2023-04-13T12:00:00Z","2023-04-13T14:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.75123649,"µg/m³","2023-04-13T14:00:00Z","2023-04-13T16:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.69061303,"µg/m³","2023-04-13T15:00:00Z","2023-04-13T17:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.69580101,"µg/m³","2023-04-13T16:00:00Z","2023-04-13T18:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.5679745,"µg/m³","2023-04-13T17:00:00Z","2023-04-13T19:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.97607201,"µg/m³","2023-04-13T18:00:00Z","2023-04-13T20:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.60261452,"µg/m³","2023-04-13T19:00:00Z","2023-04-13T21:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.78570151,"µg/m³","2023-04-13T20:00:00Z","2023-04-13T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.619937,"µg/m³","2023-04-13T21:00:00Z","2023-04-13T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.446372,"µg/m³","2023-04-13T22:00:00Z","2023-04-14T00:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.40064549,"µg/m³","2023-04-13T23:00:00Z","2023-04-14T01:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.40445548,"µg/m³","2023-04-14T00:00:00Z","2023-04-14T02:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.36617398,"µg/m³","2023-04-14T01:00:00Z","2023-04-14T03:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.50405251,"µg/m³","2023-04-14T02:00:00Z","2023-04-14T04:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.64193046,"µg/m³","2023-04-14T03:00:00Z","2023-04-14T05:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.47443252,"µg/m³","2023-04-14T04:00:00Z","2023-04-14T06:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.94248044,"µg/m³","2023-04-14T05:00:00Z","2023-04-14T07:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.32060801,"µg/m³","2023-04-14T06:00:00Z","2023-04-14T08:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.13628697,"µg/m³","2023-04-14T07:00:00Z","2023-04-14T09:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.35889554,"µg/m³","2023-04-14T08:00:00Z","2023-04-14T10:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.07514548,"µg/m³","2023-04-14T09:00:00Z","2023-04-14T11:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.17264103,"µg/m³","2023-04-14T10:00:00Z","2023-04-14T12:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.49227201,"µg/m³","2023-04-14T11:00:00Z","2023-04-14T13:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.66992735,"µg/m³","2023-04-14T13:00:00Z","2023-04-14T15:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.43346846,"µg/m³","2023-04-14T14:00:00Z","2023-04-14T16:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.98420953,"µg/m³","2023-04-14T15:00:00Z","2023-04-14T17:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.83662903,"µg/m³","2023-04-14T16:00:00Z","2023-04-14T18:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.81411147,"µg/m³","2023-04-14T17:00:00Z","2023-04-14T19:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.91249251,"µg/m³","2023-04-14T18:00:00Z","2023-04-14T20:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.86173999,"µg/m³","2023-04-14T19:00:00Z","2023-04-14T21:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.68575549,"µg/m³","2023-04-14T20:00:00Z","2023-04-14T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.57178497,"µg/m³","2023-04-14T21:00:00Z","2023-04-14T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.62582397,"µg/m³","2023-04-14T22:00:00Z","2023-04-15T00:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.386615,"µg/m³","2023-04-14T23:00:00Z","2023-04-15T01:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.47651553,"µg/m³","2023-04-15T00:00:00Z","2023-04-15T02:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.4058395,"µg/m³","2023-04-15T01:00:00Z","2023-04-15T03:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.3838405,"µg/m³","2023-04-15T02:00:00Z","2023-04-15T04:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.35283601,"µg/m³","2023-04-15T03:00:00Z","2023-04-15T05:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.10825645,"µg/m³","2023-04-15T04:00:00Z","2023-04-15T06:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.61317753,"µg/m³","2023-04-15T05:00:00Z","2023-04-15T07:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.74774956,"µg/m³","2023-04-15T06:00:00Z","2023-04-15T08:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.63249731,"µg/m³","2023-04-15T07:00:00Z","2023-04-15T09:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.88174009,"µg/m³","2023-04-15T08:00:00Z","2023-04-15T10:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.50086164,"µg/m³","2023-04-15T09:00:00Z","2023-04-15T11:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.13187003,"µg/m³","2023-04-15T10:00:00Z","2023-04-15T12:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.7920854,"µg/m³","2023-04-15T12:00:00Z","2023-04-15T14:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.39680242,"µg/m³","2023-04-15T13:00:00Z","2023-04-15T15:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.66076099,"µg/m³","2023-04-15T14:00:00Z","2023-04-15T16:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.39004945,"µg/m³","2023-04-15T15:00:00Z","2023-04-15T17:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.00031054,"µg/m³","2023-04-15T16:00:00Z","2023-04-15T18:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.09176945,"µg/m³","2023-04-15T17:00:00Z","2023-04-15T19:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.94783049,"µg/m³","2023-04-15T18:00:00Z","2023-04-15T20:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.10808193,"µg/m³","2023-04-15T19:00:00Z","2023-04-15T21:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.36387848,"µg/m³","2023-04-15T20:00:00Z","2023-04-15T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.64730602,"µg/m³","2023-04-15T21:00:00Z","2023-04-15T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.83992147,"µg/m³","2023-04-15T22:00:00Z","2023-04-16T00:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.56675899,"µg/m³","2023-04-15T23:00:00Z","2023-04-16T01:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.64522302,"µg/m³","2023-04-16T00:00:00Z","2023-04-16T02:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.71018052,"µg/m³","2023-04-16T01:00:00Z","2023-04-16T03:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.04758942,"µg/m³","2023-04-16T02:00:00Z","2023-04-16T04:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.92739593,"µg/m³","2023-04-16T03:00:00Z","2023-04-16T05:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.82952594,"µg/m³","2023-04-16T04:00:00Z","2023-04-16T06:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.68878293,"µg/m³","2023-04-16T05:00:00Z","2023-04-16T07:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",2.61782002,"µg/m³","2023-04-16T06:00:00Z","2023-04-16T08:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",3.4118154,"µg/m³","2023-04-16T07:00:00Z","2023-04-16T09:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",5.11865854,"µg/m³","2023-04-16T08:00:00Z","2023-04-16T10:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",1.65128254,"µg/m³","2023-04-16T09:00:00Z","2023-04-16T11:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.80631697,"µg/m³","2023-04-16T11:00:00Z","2023-04-16T13:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.65856146,"µg/m³","2023-04-16T12:00:00Z","2023-04-16T14:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.70913946,"µg/m³","2023-04-16T13:00:00Z","2023-04-16T15:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.56450748,"µg/m³","2023-04-16T14:00:00Z","2023-04-16T16:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.88443201,"µg/m³","2023-04-16T15:00:00Z","2023-04-16T17:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.65873599,"µg/m³","2023-04-16T16:00:00Z","2023-04-16T18:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.799214,"µg/m³","2023-04-16T17:00:00Z","2023-04-16T19:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.67103302,"µg/m³","2023-04-16T18:00:00Z","2023-04-16T20:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.66220301,"µg/m³","2023-04-16T19:00:00Z","2023-04-16T21:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.58390748,"µg/m³","2023-04-16T20:00:00Z","2023-04-16T22:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
4633,"Hohe Warte","no",0.46161851,"µg/m³","2023-04-16T21:00:00Z","2023-04-16T23:00:00+02:00","Europe/Vienna",48.2489930000069,16.357078999592627,,,,"Unknown Governmental Organization","EEA"
