location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3420,"Taborstraße","no2",35.40881347,"µg/m³","2023-04-11T13:00:00Z","2023-04-11T15:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",14.46063709,"µg/m³","2023-04-11T14:00:00Z","2023-04-11T16:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",14.62872791,"µg/m³","2023-04-11T15:00:00Z","2023-04-11T17:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",14.46647071,"µg/m³","2023-04-11T16:00:00Z","2023-04-11T18:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",10.22625541,"µg/m³","2023-04-11T17:00:00Z","2023-04-11T19:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",10.72737121,"µg/m³","2023-04-11T18:00:00Z","2023-04-11T20:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",11.71382522,"µg/m³","2023-04-11T19:00:00Z","2023-04-11T21:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",13.58471393,"µg/m³","2023-04-11T20:00:00Z","2023-04-11T22:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",10.95101261,"µg/m³","2023-04-11T21:00:00Z","2023-04-11T23:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",7.51577615,"µg/m³","2023-04-11T23:00:00Z","2023-04-12T01:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",6.26991891,"µg/m³","2023-04-12T00:00:00Z","2023-04-12T02:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",7.2104783,"µg/m³","2023-04-12T01:00:00Z","2023-04-12T03:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",7.5710411,"µg/m³","2023-04-12T02:00:00Z","2023-04-12T04:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",9.24620628,"µg/m³","2023-04-12T03:00:00Z","2023-04-12T05:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",14.02559089,"µg/m³","2023-04-12T04:00:00Z","2023-04-12T06:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",29.66439056,"µg/m³","2023-04-12T05:00:00Z","2023-04-12T07:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",49.18121719,"µg/m³","2023-04-12T06:00:00Z","2023-04-12T08:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",28.11352539,"µg/m³","2023-04-12T07:00:00Z","2023-04-12T09:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",33.22698974,"µg/m³","2023-04-12T08:00:00Z","2023-04-12T10:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",32.27275085,"µg/m³","2023-04-12T09:00:00Z","2023-04-12T11:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",20.68141174,"µg/m³","2023-04-12T10:00:00Z","2023-04-12T12:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",28.59924507,"µg/m³","2023-04-12T11:00:00Z","2023-04-12T13:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",28.69486045,"µg/m³","2023-04-12T12:00:00Z","2023-04-12T14:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",17.75111389,"µg/m³","2023-04-12T13:00:00Z","2023-04-12T15:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",28.54187774,"µg/m³","2023-04-12T14:00:00Z","2023-04-12T16:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",34.81705474,"µg/m³","2023-04-12T15:00:00Z","2023-04-12T17:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",31.81284713,"µg/m³","2023-04-12T16:00:00Z","2023-04-12T18:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",36.2627449,"µg/m³","2023-04-12T17:00:00Z","2023-04-12T19:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",32.07292175,"µg/m³","2023-04-12T18:00:00Z","2023-04-12T20:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",39.63889312,"µg/m³","2023-04-12T19:00:00Z","2023-04-12T21:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",39.66279602,"µg/m³","2023-04-12T20:00:00Z","2023-04-12T22:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",56.70607757,"µg/m³","2023-04-12T22:00:00Z","2023-04-13T00:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",63.47462463,"µg/m³","2023-04-12T23:00:00Z","2023-04-13T01:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",65.93478393,"µg/m³","2023-04-13T00:00:00Z","2023-04-13T02:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",48.64577484,"µg/m³","2023-04-13T01:00:00Z","2023-04-13T03:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",26.44026947,"µg/m³","2023-04-13T02:00:00Z","2023-04-13T04:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",13.62984275,"µg/m³","2023-04-13T03:00:00Z","2023-04-13T05:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",10.92557907,"µg/m³","2023-04-13T04:00:00Z","2023-04-13T06:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",18.02600479,"µg/m³","2023-04-13T05:00:00Z","2023-04-13T07:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",24.18568038,"µg/m³","2023-04-13T07:00:00Z","2023-04-13T09:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",15.72619056,"µg/m³","2023-04-13T11:00:00Z","2023-04-13T13:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",11.35106372,"µg/m³","2023-04-13T12:00:00Z","2023-04-13T14:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",14.39418601,"µg/m³","2023-04-13T13:00:00Z","2023-04-13T15:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",16.54130363,"µg/m³","2023-04-13T14:00:00Z","2023-04-13T16:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",13.72593498,"µg/m³","2023-04-13T15:00:00Z","2023-04-13T17:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",19.99681091,"µg/m³","2023-04-13T16:00:00Z","2023-04-13T18:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",15.81358337,"µg/m³","2023-04-13T17:00:00Z","2023-04-13T19:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",17.27782249,"µg/m³","2023-04-13T18:00:00Z","2023-04-13T20:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",15.24783134,"µg/m³","2023-04-13T19:00:00Z","2023-04-13T21:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",11.45968151,"µg/m³","2023-04-13T21:00:00Z","2023-04-13T23:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",10.88178825,"µg/m³","2023-04-13T22:00:00Z","2023-04-14T00:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",10.57467365,"µg/m³","2023-04-13T23:00:00Z","2023-04-14T01:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",9.17363548,"µg/m³","2023-04-14T00:00:00Z","2023-04-14T02:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",7.78120183,"µg/m³","2023-04-14T01:00:00Z","2023-04-14T03:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",6.56737518,"µg/m³","2023-04-14T02:00:00Z","2023-04-14T04:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",5.72539424,"µg/m³","2023-04-14T03:00:00Z","2023-04-14T05:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",6.86033821,"µg/m³","2023-04-14T04:00:00Z","2023-04-14T06:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",11.50136947,"µg/m³","2023-04-14T05:00:00Z","2023-04-14T07:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",17.81507873,"µg/m³","2023-04-14T06:00:00Z","2023-04-14T08:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",21.87563705,"µg/m³","2023-04-14T07:00:00Z","2023-04-14T09:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",20.878376,"µg/m³","2023-04-14T08:00:00Z","2023-04-14T10:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",20.43252563,"µg/m³","2023-04-14T09:00:00Z","2023-04-14T11:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",18.34631347,"µg/m³","2023-04-14T10:00:00Z","2023-04-14T12:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",17.67299652,"µg/m³","2023-04-14T11:00:00Z","2023-04-14T13:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",17.24540901,"µg/m³","2023-04-14T12:00:00Z","2023-04-14T14:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",17.46187973,"µg/m³","2023-04-14T13:00:00Z","2023-04-14T15:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",19.25292968,"µg/m³","2023-04-14T14:00:00Z","2023-04-14T16:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",18.52884292,"µg/m³","2023-04-14T15:00:00Z","2023-04-14T17:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",18.13835144,"µg/m³","2023-04-14T16:00:00Z","2023-04-14T18:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","no2",16.91898155,"µg/m³","2023-04-14T17:00:00Z","2023-04-14T19:00:00+02:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",143.47999572,"µg/m³","2023-01-01T01:00:00Z","2023-01-01T02:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",139.82499694,"µg/m³","2023-01-01T02:00:00Z","2023-01-01T03:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",119.20999908,"µg/m³","2023-01-01T03:00:00Z","2023-01-01T04:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",64.45899963,"µg/m³","2023-01-01T05:00:00Z","2023-01-01T06:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",54.00150299,"µg/m³","2023-01-01T06:00:00Z","2023-01-01T07:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",50.99400329,"µg/m³","2023-01-01T07:00:00Z","2023-01-01T08:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",44.41449737,"µg/m³","2023-01-01T08:00:00Z","2023-01-01T09:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",42.28250122,"µg/m³","2023-01-01T09:00:00Z","2023-01-01T10:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",46.8089981,"µg/m³","2023-01-01T10:00:00Z","2023-01-01T11:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",32.41199874,"µg/m³","2023-01-01T11:00:00Z","2023-01-01T12:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",30.33600044,"µg/m³","2023-01-01T13:00:00Z","2023-01-01T14:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",27.17850112,"µg/m³","2023-01-01T14:00:00Z","2023-01-01T15:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",29.27050018,"µg/m³","2023-01-01T15:00:00Z","2023-01-01T16:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",29.64099884,"µg/m³","2023-01-01T16:00:00Z","2023-01-01T17:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",29.13150024,"µg/m³","2023-01-01T18:00:00Z","2023-01-01T19:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",25.54000091,"µg/m³","2023-01-01T20:00:00Z","2023-01-01T21:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",27.05350112,"µg/m³","2023-01-01T21:00:00Z","2023-01-01T22:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",32.01099777,"µg/m³","2023-01-01T22:00:00Z","2023-01-01T23:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",25.14199829,"µg/m³","2023-01-01T23:00:00Z","2023-01-02T00:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",21.81349945,"µg/m³","2023-01-02T00:00:00Z","2023-01-02T01:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",20.02550125,"µg/m³","2023-01-02T01:00:00Z","2023-01-02T02:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",19.3145008,"µg/m³","2023-01-02T02:00:00Z","2023-01-02T03:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.37249946,"µg/m³","2023-01-02T03:00:00Z","2023-01-02T04:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",21.41749954,"µg/m³","2023-01-02T04:00:00Z","2023-01-02T05:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",20.7330017,"µg/m³","2023-01-02T05:00:00Z","2023-01-02T06:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",20.57600021,"µg/m³","2023-01-02T06:00:00Z","2023-01-02T07:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",21.25149917,"µg/m³","2023-01-02T07:00:00Z","2023-01-02T08:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",22.1364994,"µg/m³","2023-01-02T08:00:00Z","2023-01-02T09:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",21.53149986,"µg/m³","2023-01-02T09:00:00Z","2023-01-02T10:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",18.84300041,"µg/m³","2023-01-02T10:00:00Z","2023-01-02T11:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",19.3354988,"µg/m³","2023-01-02T12:00:00Z","2023-01-02T13:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",18.47750091,"µg/m³","2023-01-02T13:00:00Z","2023-01-02T14:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.83799934,"µg/m³","2023-01-02T14:00:00Z","2023-01-02T15:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.46899986,"µg/m³","2023-01-02T15:00:00Z","2023-01-02T16:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",19.90600013,"µg/m³","2023-01-02T16:00:00Z","2023-01-02T17:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",22.59300041,"µg/m³","2023-01-02T17:00:00Z","2023-01-02T18:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",21.94599914,"µg/m³","2023-01-02T18:00:00Z","2023-01-02T19:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.61400032,"µg/m³","2023-01-02T20:00:00Z","2023-01-02T21:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",15.87450027,"µg/m³","2023-01-02T21:00:00Z","2023-01-02T22:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.45500183,"µg/m³","2023-01-02T22:00:00Z","2023-01-02T23:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.29700088,"µg/m³","2023-01-02T23:00:00Z","2023-01-03T00:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.92150115,"µg/m³","2023-01-03T00:00:00Z","2023-01-03T01:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.57500076,"µg/m³","2023-01-03T01:00:00Z","2023-01-03T02:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.50600051,"µg/m³","2023-01-03T02:00:00Z","2023-01-03T03:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.81599998,"µg/m³","2023-01-03T03:00:00Z","2023-01-03T04:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",19.12999916,"µg/m³","2023-01-03T04:00:00Z","2023-01-03T05:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.03750038,"µg/m³","2023-01-03T05:00:00Z","2023-01-03T06:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.41349983,"µg/m³","2023-01-03T06:00:00Z","2023-01-03T07:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",16.96100044,"µg/m³","2023-01-03T07:00:00Z","2023-01-03T08:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",24.22249984,"µg/m³","2023-01-03T09:00:00Z","2023-01-03T10:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",28.82999801,"µg/m³","2023-01-03T10:00:00Z","2023-01-03T11:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",41.52449798,"µg/m³","2023-01-03T11:00:00Z","2023-01-03T12:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",10.25399971,"µg/m³","2023-01-03T13:00:00Z","2023-01-03T14:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",9.36674976,"µg/m³","2023-01-03T14:00:00Z","2023-01-03T15:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",10.8239994,"µg/m³","2023-01-03T15:00:00Z","2023-01-03T16:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",14.24049949,"µg/m³","2023-01-03T16:00:00Z","2023-01-03T17:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",15.7614994,"µg/m³","2023-01-03T17:00:00Z","2023-01-03T18:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.4204998,"µg/m³","2023-01-03T18:00:00Z","2023-01-03T19:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",21.52899932,"µg/m³","2023-01-03T20:00:00Z","2023-01-03T21:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",19.15900039,"µg/m³","2023-01-03T21:00:00Z","2023-01-03T22:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",18.79650115,"µg/m³","2023-01-03T22:00:00Z","2023-01-03T23:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
3420,"Taborstraße","pm10",17.95949935,"µg/m³","2023-01-03T23:00:00Z","2023-01-04T00:00:00+01:00","Europe/Vienna",48.216738999711964,16.38091800012245,,,,"Unknown Governmental Organization","EEA"
